,subject_id,student_idx,block_type,trial_num,theta,student_a,student_b,student_class,heads,tails,student_guess,error,bonus,total_bonus,understood,n_attention_passed,total_ex,mean,normalized_mean,normalized_theta
2770,AIPHJXQEDNW9L,6,seqNoFeedback,0,0.7,1,9,A,21,9,,,,2.83,yes,0,30,0.7,0.7,0.7
2771,AIPHJXQEDNW9L,6,seqNoFeedback,1,0.7,1,9,A,21,9,0.61,0.08999999999999997,0.0,2.83,yes,0,30,0.7,0.7,0.7
2772,AIPHJXQEDNW9L,7,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.83,yes,0,10,0.3,0.3,0.3
2773,AIPHJXQEDNW9L,8,nonSeqPartial,0,0.7,9,1,B,14,6,0.77,0.07000000000000006,0.5,2.83,yes,0,20,0.7,0.30000000000000004,0.3
2774,AIPHJXQEDNW9L,9,seqNoFeedback,0,0.3,9,1,B,9,21,,,,2.83,yes,0,30,0.3,0.7,0.7
2775,AIPHJXQEDNW9L,9,seqNoFeedback,1,0.3,9,1,B,9,21,0.39,0.09000000000000002,0.0,2.83,yes,0,30,0.3,0.7,0.7
2776,AIPHJXQEDNW9L,10,seqNoFeedback,0,0.7,9,1,B,3,1,,,,2.83,yes,0,4,0.75,0.25,0.3
2777,AIPHJXQEDNW9L,10,seqNoFeedback,1,0.7,9,1,B,3,1,0.83,0.13,0.0,2.83,yes,0,4,0.75,0.25,0.3
2778,AIPHJXQEDNW9L,11,nonSeqFull,0,0.3,9,1,B,1,30,0.24,0.06,0.39,2.83,yes,0,31,0.03225806451612903,0.967741935483871,0.7
2779,AIPHJXQEDNW9L,12,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,2.83,yes,0,10,0.3,0.7,0.7
2780,AIPHJXQEDNW9L,13,seqFeedback,0,0.7,1,9,A,21,3,0.65,,,2.83,yes,0,24,0.875,0.875,0.7
2781,AIPHJXQEDNW9L,13,seqFeedback,1,0.7,1,9,A,7,3,0.66,0.039999999999999925,0.36,2.83,yes,0,10,0.7,0.7,0.7
2782,AIPHJXQEDNW9L,14,seqNoFeedback,0,0.3,1,9,A,9,21,,,,2.83,yes,0,30,0.3,0.3,0.3
2783,AIPHJXQEDNW9L,14,seqNoFeedback,1,0.3,1,9,A,9,21,0.27,0.02999999999999997,0.1,2.83,yes,0,30,0.3,0.3,0.3
2784,AIPHJXQEDNW9L,15,nonSeqFull,0,0.7,9,1,B,21,9,0.75,0.050000000000000044,0.4,2.83,yes,0,30,0.7,0.30000000000000004,0.3
2785,AKK6H2YXK4RF6,0,seqFeedback,0,0.3,1,9,A,3,0,0.31,,,0.5,yes,2,3,1.0,1.0,0.3
2786,AKK6H2YXK4RF6,0,seqFeedback,1,0.3,1,9,A,6,1,0.50,0.2,0.0,0.5,yes,2,7,0.8571428571428571,0.8571428571428571,0.3
2787,AKK6H2YXK4RF6,1,nonSeqPartial,0,0.7,9,1,B,0,5,0.60,0.09999999999999998,0.0,0.5,yes,2,5,0.0,1.0,0.3
2788,AKK6H2YXK4RF6,2,seqNoFeedback,0,0.7,9,1,B,0,5,,,,0.5,yes,2,5,0.0,1.0,0.3
2789,AKK6H2YXK4RF6,2,seqNoFeedback,1,0.7,9,1,B,2,2,0.58,0.12,0.0,0.5,yes,2,4,0.5,0.5,0.3
2790,AKK6H2YXK4RF6,3,nonSeqPartial,0,0.3,1,9,A,2,2,0.21,0.09,0.0,0.5,yes,2,4,0.5,0.5,0.3
2791,AKK6H2YXK4RF6,4,nonSeqFull,0,0.7,9,1,B,1,0,0.91,0.21000000000000008,0.0,0.5,yes,2,1,1.0,0.0,0.3
2792,AKK6H2YXK4RF6,5,nonSeqFull,0,0.7,1,9,A,0,3,0.08,0.62,0.0,0.5,yes,2,3,0.0,0.0,0.7
2793,AKK6H2YXK4RF6,6,nonSeqFull,0,0.3,9,1,B,4,0,0.93,0.6300000000000001,0.0,0.5,yes,2,4,1.0,0.0,0.7
2794,AKK6H2YXK4RF6,7,seqNoFeedback,0,0.3,9,1,B,3,0,,,,0.5,yes,2,3,1.0,0.0,0.7
2795,AKK6H2YXK4RF6,7,seqNoFeedback,1,0.3,9,1,B,2,2,0.82,0.52,0.0,0.5,yes,2,4,0.5,0.5,0.7
2796,AKK6H2YXK4RF6,8,seqNoFeedback,0,0.3,1,9,A,1,2,,,,0.5,yes,2,3,0.3333333333333333,0.3333333333333333,0.3
2797,AKK6H2YXK4RF6,8,seqNoFeedback,1,0.3,1,9,A,1,3,0.18,0.12,0.0,0.5,yes,2,4,0.25,0.25,0.3
2798,AKK6H2YXK4RF6,9,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,0.5,yes,2,10,0.3,0.7,0.7
2799,AKK6H2YXK4RF6,10,seqFeedback,0,0.7,1,9,A,3,0,0.31,,,0.5,yes,2,3,1.0,1.0,0.7
2800,AKK6H2YXK4RF6,10,seqFeedback,1,0.7,1,9,A,7,3,0.48,0.21999999999999997,0.0,0.5,yes,2,10,0.7,0.7,0.7
2801,AKK6H2YXK4RF6,11,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,0.5,yes,2,10,0.7,0.7,0.7
2802,AKK6H2YXK4RF6,12,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,0.5,yes,2,10,0.3,0.3,0.3
2803,AKK6H2YXK4RF6,13,seqFeedback,0,0.7,9,1,B,7,3,0.80,,,0.5,yes,2,10,0.7,0.30000000000000004,0.3
2804,AKK6H2YXK4RF6,13,seqFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,0.5,yes,2,10,0.7,0.30000000000000004,0.3
2805,AKK6H2YXK4RF6,14,seqNoFeedback,0,0.7,1,9,A,7,3,,,,0.5,yes,2,10,0.7,0.7,0.7
2806,AKK6H2YXK4RF6,14,seqNoFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,0.5,yes,2,10,0.7,0.7,0.7
2807,AKK6H2YXK4RF6,15,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,0.5,yes,2,10,0.3,0.7,0.7
2808,AKK6H2YXK4RF6,15,seqFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,0.5,yes,2,10,0.3,0.7,0.7
2809,AKLG79EPGKTDP,0,nonSeqPartial,0,0.3,1,9,A,2,10,0.14,0.15999999999999998,0.0,1.65,yes,3,12,0.16666666666666666,0.16666666666666666,0.3
2810,AKLG79EPGKTDP,1,seqNoFeedback,0,0.7,1,9,A,13,5,,,,1.65,yes,3,18,0.7222222222222222,0.7222222222222222,0.7
2811,AKLG79EPGKTDP,1,seqNoFeedback,1,0.7,1,9,A,20,6,0.63,0.06999999999999995,0.26,1.65,yes,3,26,0.7692307692307693,0.7692307692307693,0.7
2812,AKLG79EPGKTDP,2,nonSeqPartial,0,0.3,9,1,B,2,8,0.55,0.25000000000000006,0.0,1.65,yes,3,10,0.2,0.8,0.7
2813,AKLG79EPGKTDP,3,seqFeedback,0,0.3,1,9,A,5,15,0.20,,,1.65,yes,3,20,0.25,0.25,0.3
2814,AKLG79EPGKTDP,3,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.4,1.65,yes,3,10,0.3,0.3,0.3
2815,AKLG79EPGKTDP,4,nonSeqFull,0,0.3,9,1,B,8,40,0.29,0.010000000000000009,0.22,1.65,yes,3,48,0.16666666666666666,0.8333333333333334,0.7
2816,AKLG79EPGKTDP,5,nonSeqPartial,0,0.7,9,1,B,20,4,0.85,0.15000000000000002,0.0,1.65,yes,3,24,0.8333333333333334,0.16666666666666663,0.3
2817,AKLG79EPGKTDP,6,seqFeedback,0,0.7,1,9,A,22,5,0.62,,,1.65,yes,3,27,0.8148148148148148,0.8148148148148148,0.7
2818,AKLG79EPGKTDP,6,seqFeedback,1,0.7,1,9,A,30,3,0.76,0.06000000000000005,0.1,1.65,yes,3,33,0.9090909090909091,0.9090909090909091,0.7
2819,AKLG79EPGKTDP,7,seqFeedback,0,0.7,9,1,B,15,4,0.83,,,1.65,yes,3,19,0.7894736842105263,0.21052631578947367,0.3
2820,AKLG79EPGKTDP,7,seqFeedback,1,0.7,9,1,B,8,2,0.82,0.12,0.0,1.65,yes,3,10,0.8,0.19999999999999996,0.3
2821,AKLG79EPGKTDP,8,nonSeqFull,0,0.7,1,9,A,30,3,0.72,0.020000000000000018,0.37,1.65,yes,3,33,0.9090909090909091,0.9090909090909091,0.7
2822,AKLG79EPGKTDP,9,seqFeedback,0,0.3,9,1,B,5,25,0.35,,,1.65,yes,3,30,0.16666666666666666,0.8333333333333334,0.7
2823,AKLG79EPGKTDP,9,seqFeedback,1,0.3,9,1,B,3,16,0.29,0.010000000000000009,0.21,1.65,yes,3,19,0.15789473684210525,0.8421052631578947,0.7
2824,AKLG79EPGKTDP,10,nonSeqFull,0,0.3,1,9,A,2,8,0.15,0.15,0.0,1.65,yes,3,10,0.2,0.2,0.3
2825,AKLG79EPGKTDP,11,seqNoFeedback,0,0.3,1,9,A,6,30,,,,1.65,yes,3,36,0.16666666666666666,0.16666666666666666,0.3
2826,AKLG79EPGKTDP,11,seqNoFeedback,1,0.3,1,9,A,4,20,0.16,0.13999999999999999,0.0,1.65,yes,3,24,0.16666666666666666,0.16666666666666666,0.3
2827,AKLG79EPGKTDP,12,nonSeqFull,0,0.7,9,1,B,6,2,0.83,0.13,0.0,1.65,yes,3,8,0.75,0.25,0.3
2828,AKLG79EPGKTDP,13,seqNoFeedback,0,0.3,9,1,B,8,30,,,,1.65,yes,3,38,0.21052631578947367,0.7894736842105263,0.7
2829,AKLG79EPGKTDP,13,seqNoFeedback,1,0.3,9,1,B,3,20,0.28,0.019999999999999962,0.09,1.65,yes,3,23,0.13043478260869565,0.8695652173913043,0.7
2830,AKLG79EPGKTDP,14,nonSeqPartial,0,0.7,1,9,A,10,4,0.46,0.23999999999999994,0.0,1.65,yes,3,14,0.7142857142857143,0.7142857142857143,0.7
2831,AKLG79EPGKTDP,15,seqNoFeedback,0,0.7,9,1,B,14,4,,,,1.65,yes,3,18,0.7777777777777778,0.2222222222222222,0.3
2832,AKLG79EPGKTDP,15,seqNoFeedback,1,0.7,9,1,B,20,6,0.80,0.10000000000000009,0.0,1.65,yes,3,26,0.7692307692307693,0.23076923076923073,0.3
2833,AKON4ZPGX5DYQ,0,seqNoFeedback,0,0.3,1,9,A,1,9,,,,1.18,yes,2,10,0.1,0.1,0.3
2834,AKON4ZPGX5DYQ,0,seqNoFeedback,1,0.3,1,9,A,1,5,0.12,0.18,0.0,1.18,yes,2,6,0.16666666666666666,0.16666666666666666,0.3
2835,AKON4ZPGX5DYQ,1,nonSeqFull,0,0.3,9,1,B,1,7,0.56,0.26000000000000006,0.0,1.18,yes,2,8,0.125,0.875,0.7
2836,AKON4ZPGX5DYQ,2,nonSeqPartial,0,0.3,1,9,A,1,8,0.11,0.19,0.0,1.18,yes,2,9,0.1111111111111111,0.1111111111111111,0.3
2837,AKON4ZPGX5DYQ,3,seqFeedback,0,0.7,9,1,B,8,2,0.85,,,1.18,yes,2,10,0.8,0.19999999999999996,0.3
2838,AKON4ZPGX5DYQ,3,seqFeedback,1,0.7,9,1,B,8,1,0.86,0.16000000000000003,0.0,1.18,yes,2,9,0.8888888888888888,0.11111111111111116,0.3
2839,AKON4ZPGX5DYQ,4,nonSeqFull,0,0.7,9,1,B,7,1,0.89,0.19000000000000006,0.0,1.18,yes,2,8,0.875,0.125,0.3
2840,AKON4ZPGX5DYQ,5,seqFeedback,0,0.3,1,9,A,1,8,0.11,,,1.18,yes,2,9,0.1111111111111111,0.1111111111111111,0.3
2841,AKON4ZPGX5DYQ,5,seqFeedback,1,0.3,1,9,A,1,8,0.11,0.19,0.0,1.18,yes,2,9,0.1111111111111111,0.1111111111111111,0.3
2842,AKON4ZPGX5DYQ,6,nonSeqPartial,0,0.3,9,1,B,1,7,0.56,0.26000000000000006,0.0,1.18,yes,2,8,0.125,0.875,0.7
2843,AKON4ZPGX5DYQ,7,nonSeqFull,0,0.7,1,9,A,8,1,0.47,0.22999999999999998,0.0,1.18,yes,2,9,0.8888888888888888,0.8888888888888888,0.7
2844,AKON4ZPGX5DYQ,8,seqFeedback,0,0.3,9,1,B,2,7,0.58,,,1.18,yes,2,9,0.2222222222222222,0.7777777777777778,0.7
2845,AKON4ZPGX5DYQ,8,seqFeedback,1,0.3,9,1,B,2,10,0.42,0.12,0.0,1.18,yes,2,12,0.16666666666666666,0.8333333333333334,0.7
2846,AKON4ZPGX5DYQ,9,seqFeedback,0,0.7,1,9,A,10,1,0.52,,,1.18,yes,2,11,0.9090909090909091,0.9090909090909091,0.7
2847,AKON4ZPGX5DYQ,9,seqFeedback,1,0.7,1,9,A,13,1,0.69,0.010000000000000009,0.45,1.18,yes,2,14,0.9285714285714286,0.9285714285714286,0.7
2848,AKON4ZPGX5DYQ,10,seqNoFeedback,0,0.7,1,9,A,15,3,,,,1.18,yes,2,18,0.8333333333333334,0.8333333333333334,0.7
2849,AKON4ZPGX5DYQ,10,seqNoFeedback,1,0.7,1,9,A,12,1,0.68,0.019999999999999907,0.39,1.18,yes,2,13,0.9230769230769231,0.9230769230769231,0.7
2850,AKON4ZPGX5DYQ,11,seqNoFeedback,0,0.7,9,1,B,15,1,,,,1.18,yes,2,16,0.9375,0.0625,0.3
2851,AKON4ZPGX5DYQ,11,seqNoFeedback,1,0.7,9,1,B,14,2,0.90,0.20000000000000007,0.0,1.18,yes,2,16,0.875,0.125,0.3
2852,AKON4ZPGX5DYQ,12,nonSeqFull,0,0.3,1,9,A,2,13,0.12,0.18,0.0,1.18,yes,2,15,0.13333333333333333,0.13333333333333333,0.3
2853,AKON4ZPGX5DYQ,13,seqNoFeedback,0,0.3,9,1,B,2,17,,,,1.18,yes,2,19,0.10526315789473684,0.8947368421052632,0.7
2854,AKON4ZPGX5DYQ,13,seqNoFeedback,1,0.3,9,1,B,2,15,0.28,0.019999999999999962,0.34,1.18,yes,2,17,0.11764705882352941,0.8823529411764706,0.7
2855,AKON4ZPGX5DYQ,14,nonSeqPartial,0,0.7,1,9,A,2,12,0.13,0.57,0.0,1.18,yes,2,14,0.14285714285714285,0.14285714285714285,0.7
2856,AKON4ZPGX5DYQ,15,nonSeqPartial,0,0.7,9,1,B,11,1,0.91,0.21000000000000008,0.0,1.18,yes,2,12,0.9166666666666666,0.08333333333333337,0.3
2857,AKX4H8RT7BL7H,0,seqNoFeedback,1,0.7,1,9,A,7,2,0.42,0.27999999999999997,0.0,1.77,yes,3,9,0.7777777777777778,0.7777777777777778,0.7
2858,AKX4H8RT7BL7H,1,nonSeqFull,0,0.3,1,9,A,3,0,0.31,0.010000000000000009,0.67,1.77,yes,3,3,1.0,1.0,0.3
2859,AKX4H8RT7BL7H,2,seqFeedback,0,0.3,9,1,B,3,5,0.67,,,1.77,yes,3,8,0.375,0.625,0.7
2860,AKX4H8RT7BL7H,2,seqFeedback,1,0.3,9,1,B,0,10,0.43,0.13,0.0,1.77,yes,3,10,0.0,1.0,0.7
2861,AKX4H8RT7BL7H,3,nonSeqPartial,0,0.3,9,1,B,4,0,0.93,0.6300000000000001,0.0,1.77,yes,3,4,1.0,0.0,0.7
2862,AKX4H8RT7BL7H,4,seqFeedback,0,0.7,1,9,A,0,3,0.08,,,1.77,yes,3,3,0.0,0.0,0.7
2863,AKX4H8RT7BL7H,4,seqFeedback,1,0.7,1,9,A,13,0,0.54,0.15999999999999992,0.0,1.77,yes,3,13,1.0,1.0,0.7
2864,AKX4H8RT7BL7H,5,seqNoFeedback,0,0.7,9,1,B,0,5,,,,1.77,yes,3,5,0.0,1.0,0.3
2865,AKX4H8RT7BL7H,5,seqNoFeedback,1,0.7,9,1,B,0,5,0.45,0.24999999999999994,0.0,1.77,yes,3,5,0.0,1.0,0.3
2866,AKX4H8RT7BL7H,6,nonSeqPartial,0,0.7,9,1,B,13,0,0.96,0.26,0.0,1.77,yes,3,13,1.0,0.0,0.3
2867,AKX4H8RT7BL7H,7,nonSeqFull,0,0.7,1,9,A,13,0,0.61,0.08999999999999997,0.0,1.77,yes,3,13,1.0,1.0,0.7
2868,AKX4H8RT7BL7H,8,nonSeqFull,0,0.7,9,1,B,0,5,0.60,0.09999999999999998,0.0,1.77,yes,3,5,0.0,1.0,0.3
2869,AKX4H8RT7BL7H,9,nonSeqPartial,0,0.7,1,9,A,13,0,0.61,0.08999999999999997,0.0,1.77,yes,3,13,1.0,1.0,0.7
2870,AKX4H8RT7BL7H,10,nonSeqPartial,0,0.3,1,9,A,5,5,0.30,0.0,0.6,1.77,yes,3,10,0.5,0.5,0.3
2871,AKX4H8RT7BL7H,11,nonSeqFull,0,0.3,9,1,B,0,10,0.45,0.15000000000000002,0.0,1.77,yes,3,10,0.0,1.0,0.7
2872,AKX4H8RT7BL7H,12,seqFeedback,0,0.7,9,1,B,20,0,0.97,,,1.77,yes,3,20,1.0,0.0,0.3
2873,AKX4H8RT7BL7H,12,seqFeedback,1,0.7,9,1,B,13,0,0.98,0.28,0.0,1.77,yes,3,13,1.0,0.0,0.3
2874,AKX4H8RT7BL7H,13,seqNoFeedback,0,0.3,1,9,A,5,5,,,,1.77,yes,3,10,0.5,0.5,0.3
2875,AKX4H8RT7BL7H,13,seqNoFeedback,1,0.3,1,9,A,5,5,0.37,0.07,0.5,1.77,yes,3,10,0.5,0.5,0.3
2876,AKX4H8RT7BL7H,14,seqNoFeedback,0,0.3,9,1,B,2,2,,,,1.77,yes,3,4,0.5,0.5,0.7
2877,AKX4H8RT7BL7H,14,seqNoFeedback,1,0.3,9,1,B,5,5,0.67,0.37000000000000005,0.0,1.77,yes,3,10,0.5,0.5,0.7
2878,AKX4H8RT7BL7H,15,seqFeedback,0,0.3,1,9,A,0,10,0.05,,,1.77,yes,3,10,0.0,0.0,0.3
2879,AKX4H8RT7BL7H,15,seqFeedback,1,0.3,1,9,A,5,5,0.20,0.09999999999999998,0.0,1.77,yes,3,10,0.5,0.5,0.3
2880,AL8KOIH1DJ7D9,0,nonSeqPartial,0,0.7,9,1,B,5,2,0.82,0.12,0.0,2.12,yes,0,7,0.7142857142857143,0.2857142857142857,0.3
2881,AL8KOIH1DJ7D9,1,seqFeedback,0,0.3,9,1,B,2,5,0.65,,,2.12,yes,0,7,0.2857142857142857,0.7142857142857143,0.7
2882,AL8KOIH1DJ7D9,1,seqFeedback,1,0.3,9,1,B,1,5,0.52,0.22000000000000003,0.0,2.12,yes,0,6,0.16666666666666666,0.8333333333333334,0.7
2883,AL8KOIH1DJ7D9,2,nonSeqFull,0,0.7,9,1,B,1,3,0.71,0.010000000000000009,0.66,2.12,yes,0,4,0.25,0.75,0.3
2884,AL8KOIH1DJ7D9,3,seqNoFeedback,0,0.3,9,1,B,1,3,,,,2.12,yes,0,4,0.25,0.75,0.7
2885,AL8KOIH1DJ7D9,3,seqNoFeedback,1,0.3,9,1,B,1,3,0.61,0.31,0.0,2.12,yes,0,4,0.25,0.75,0.7
2886,AL8KOIH1DJ7D9,4,nonSeqFull,0,0.7,1,9,A,6,1,0.41,0.29,0.0,2.12,yes,0,7,0.8571428571428571,0.8571428571428571,0.7
2887,AL8KOIH1DJ7D9,5,seqFeedback,0,0.7,1,9,A,4,1,0.33,,,2.12,yes,0,5,0.8,0.8,0.7
2888,AL8KOIH1DJ7D9,5,seqFeedback,1,0.7,1,9,A,7,2,0.50,0.19999999999999996,0.0,2.12,yes,0,9,0.7777777777777778,0.7777777777777778,0.7
2889,AL8KOIH1DJ7D9,6,seqFeedback,0,0.7,9,1,B,4,1,0.87,,,2.12,yes,0,5,0.8,0.19999999999999996,0.3
2890,AL8KOIH1DJ7D9,6,seqFeedback,1,0.7,9,1,B,3,1,0.84,0.14,0.0,2.12,yes,0,4,0.75,0.25,0.3
2891,AL8KOIH1DJ7D9,7,seqNoFeedback,0,0.3,1,9,A,3,7,,,,2.12,yes,0,10,0.3,0.3,0.3
2892,AL8KOIH1DJ7D9,7,seqNoFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,2.12,yes,0,10,0.3,0.3,0.3
2893,AL8KOIH1DJ7D9,8,seqNoFeedback,0,0.7,9,1,B,7,3,,,,2.12,yes,0,10,0.7,0.30000000000000004,0.3
2894,AL8KOIH1DJ7D9,8,seqNoFeedback,1,0.7,9,1,B,6,2,0.79,0.09000000000000008,0.0,2.12,yes,0,8,0.75,0.25,0.3
2895,AL8KOIH1DJ7D9,9,nonSeqPartial,0,0.3,9,1,B,1,4,0.67,0.37000000000000005,0.0,2.12,yes,0,5,0.2,0.8,0.7
2896,AL8KOIH1DJ7D9,10,nonSeqPartial,0,0.7,1,9,A,5,2,0.35,0.35,0.0,2.12,yes,0,7,0.7142857142857143,0.7142857142857143,0.7
2897,AL8KOIH1DJ7D9,11,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.12,yes,0,10,0.3,0.3,0.3
2898,AL8KOIH1DJ7D9,12,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,2.12,yes,0,10,0.3,0.3,0.3
2899,AL8KOIH1DJ7D9,12,seqFeedback,1,0.3,1,9,A,2,5,0.22,0.07999999999999999,0.53,2.12,yes,0,7,0.2857142857142857,0.2857142857142857,0.3
2900,AL8KOIH1DJ7D9,13,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.12,yes,0,10,0.3,0.3,0.3
2901,AL8KOIH1DJ7D9,14,seqNoFeedback,0,0.7,1,9,A,11,5,,,,2.12,yes,0,16,0.6875,0.6875,0.7
2902,AL8KOIH1DJ7D9,14,seqNoFeedback,1,0.7,1,9,A,11,5,0.55,0.1499999999999999,0.0,2.12,yes,0,16,0.6875,0.6875,0.7
2903,AL8KOIH1DJ7D9,15,nonSeqFull,0,0.3,9,1,B,0,27,0.24,0.06,0.43,2.12,yes,0,27,0.0,1.0,0.7
2904,AMHUDJ44HF1ZH,0,nonSeqFull,0,0.7,1,9,A,5,2,0.35,0.35,0.0,0.0,yes,0,7,0.7142857142857143,0.7142857142857143,0.7
2905,AMHUDJ44HF1ZH,1,seqNoFeedback,0,0.3,9,1,B,2,5,,,,0.0,yes,0,7,0.2857142857142857,0.7142857142857143,0.7
2906,AMHUDJ44HF1ZH,1,seqNoFeedback,1,0.3,9,1,B,2,6,0.52,0.22000000000000003,0.0,0.0,yes,0,8,0.25,0.75,0.7
2907,AMHUDJ44HF1ZH,2,seqFeedback,0,0.3,1,9,A,2,7,0.16,,,0.0,yes,0,9,0.2222222222222222,0.2222222222222222,0.3
2908,AMHUDJ44HF1ZH,2,seqFeedback,1,0.3,1,9,A,2,7,0.18,0.12,0.0,0.0,yes,0,9,0.2222222222222222,0.2222222222222222,0.3
2909,AMHUDJ44HF1ZH,3,seqFeedback,0,0.7,1,9,A,7,2,0.42,,,0.0,yes,0,9,0.7777777777777778,0.7777777777777778,0.7
2910,AMHUDJ44HF1ZH,3,seqFeedback,1,0.7,1,9,A,7,2,0.54,0.15999999999999992,0.0,0.0,yes,0,9,0.7777777777777778,0.7777777777777778,0.7
2911,AMHUDJ44HF1ZH,4,seqFeedback,0,0.3,9,1,B,2,7,0.58,,,0.0,yes,0,9,0.2222222222222222,0.7777777777777778,0.7
2912,AMHUDJ44HF1ZH,4,seqFeedback,1,0.3,9,1,B,2,7,0.46,0.16000000000000003,0.0,0.0,yes,0,9,0.2222222222222222,0.7777777777777778,0.7
2913,AMHUDJ44HF1ZH,5,seqFeedback,0,0.7,9,1,B,7,2,0.84,,,0.0,yes,0,9,0.7777777777777778,0.2222222222222222,0.3
2914,AMHUDJ44HF1ZH,5,seqFeedback,1,0.7,9,1,B,7,2,0.82,0.12,0.0,0.0,yes,0,9,0.7777777777777778,0.2222222222222222,0.3
2915,AMHUDJ44HF1ZH,6,nonSeqFull,0,0.3,9,1,B,2,7,0.58,0.27999999999999997,0.0,0.0,yes,0,9,0.2222222222222222,0.7777777777777778,0.7
2916,AMHUDJ44HF1ZH,7,seqNoFeedback,0,0.3,1,9,A,2,7,,,,0.0,yes,0,9,0.2222222222222222,0.2222222222222222,0.3
2917,AMHUDJ44HF1ZH,7,seqNoFeedback,1,0.3,1,9,A,2,7,0.18,0.12,0.0,0.0,yes,0,9,0.2222222222222222,0.2222222222222222,0.3
2918,AMHUDJ44HF1ZH,8,seqNoFeedback,0,0.7,1,9,A,7,2,,,,0.0,yes,0,9,0.7777777777777778,0.7777777777777778,0.7
2919,AMHUDJ44HF1ZH,8,seqNoFeedback,1,0.7,1,9,A,7,2,0.54,0.15999999999999992,0.0,0.0,yes,0,9,0.7777777777777778,0.7777777777777778,0.7
2920,AMHUDJ44HF1ZH,9,nonSeqPartial,0,0.3,9,1,B,2,7,0.58,0.27999999999999997,0.0,0.0,yes,0,9,0.2222222222222222,0.7777777777777778,0.7
2921,AMHUDJ44HF1ZH,10,nonSeqPartial,0,0.7,1,9,A,7,2,0.42,0.27999999999999997,0.0,0.0,yes,0,9,0.7777777777777778,0.7777777777777778,0.7
2922,AMHUDJ44HF1ZH,11,nonSeqFull,0,0.7,9,1,B,7,2,0.84,0.14,0.0,0.0,yes,0,9,0.7777777777777778,0.2222222222222222,0.3
2923,AMHUDJ44HF1ZH,12,nonSeqFull,0,0.3,1,9,A,2,7,0.16,0.13999999999999999,0.0,0.0,yes,0,9,0.2222222222222222,0.2222222222222222,0.3
2924,AMHUDJ44HF1ZH,13,nonSeqPartial,0,0.7,9,1,B,7,2,0.84,0.14,0.0,0.0,yes,0,9,0.7777777777777778,0.2222222222222222,0.3
2925,AMHUDJ44HF1ZH,14,nonSeqPartial,0,0.3,1,9,A,2,7,0.16,0.13999999999999999,0.0,0.0,yes,0,9,0.2222222222222222,0.2222222222222222,0.3
2926,AMHUDJ44HF1ZH,15,seqNoFeedback,0,0.7,9,1,B,7,2,,,,0.0,yes,0,9,0.7777777777777778,0.2222222222222222,0.3
2927,AMHUDJ44HF1ZH,15,seqNoFeedback,1,0.7,9,1,B,7,2,0.82,0.12,0.0,0.0,yes,0,9,0.7777777777777778,0.2222222222222222,0.3
2928,AMTTB8JUWRRM7,0,nonSeqFull,0,0.7,9,1,B,3,0,0.92,0.22000000000000008,0.0,0.5,yes,3,3,1.0,0.0,0.3
2929,AMTTB8JUWRRM7,1,seqNoFeedback,0,0.3,9,1,B,1,6,,,,0.5,yes,3,7,0.14285714285714285,0.8571428571428572,0.7
2930,AMTTB8JUWRRM7,1,seqNoFeedback,1,0.3,9,1,B,2,5,0.50,0.2,0.0,0.5,yes,3,7,0.2857142857142857,0.7142857142857143,0.7
2931,AMTTB8JUWRRM7,2,seqNoFeedback,0,0.7,9,1,B,9,0,,,,0.5,yes,3,9,1.0,0.0,0.3
2932,AMTTB8JUWRRM7,2,seqNoFeedback,1,0.7,9,1,B,8,2,0.90,0.20000000000000007,0.0,0.5,yes,3,10,0.8,0.19999999999999996,0.3
2933,AMTTB8JUWRRM7,3,nonSeqPartial,0,0.7,1,9,A,5,2,0.35,0.35,0.0,0.5,yes,3,7,0.7142857142857143,0.7142857142857143,0.7
2934,AMTTB8JUWRRM7,4,seqNoFeedback,0,0.3,1,9,A,1,8,,,,0.5,yes,3,9,0.1111111111111111,0.1111111111111111,0.3
2935,AMTTB8JUWRRM7,4,seqNoFeedback,1,0.3,1,9,A,2,10,0.13,0.16999999999999998,0.0,0.5,yes,3,12,0.16666666666666666,0.16666666666666666,0.3
2936,AMTTB8JUWRRM7,5,seqFeedback,0,0.7,9,1,B,6,1,0.88,,,0.5,yes,3,7,0.8571428571428571,0.1428571428571429,0.3
