alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
3,0.001,seqFeedback,1,0.2,D,2,25
3,0.001,seqFeedback,0,0.5,B,8,9
3,0.001,seqFeedback,1,0.5,B,8,16
3,0.001,seqFeedback,0,0.5,C,10,17
3,0.001,seqFeedback,1,0.5,C,4,0
3,0.001,seqFeedback,0,0.8,A,21,4
3,0.001,seqFeedback,1,0.8,A,27,3
3,0.001,seqFeedback,0,0.8,D,17,0
3,0.001,seqFeedback,1,0.8,D,23,6
3,0.001,nonSeqFull,0,0.2,B,5,21
3,0.001,nonSeqFull,0,0.2,C,0,2
3,0.001,nonSeqFull,0,0.5,B,2,6
3,0.001,nonSeqFull,0,0.5,C,10,4
3,0.001,nonSeqFull,0,0.8,B,17,3
3,0.001,nonSeqFull,0,0.8,C,25,0
3,0.001,nonSeqPartial,0,0.2,B,2,17
3,0.001,nonSeqPartial,0,0.2,D,5,22
3,0.001,nonSeqPartial,0,0.5,B,5,1
3,0.001,nonSeqPartial,0,0.5,D,14,10
3,0.001,nonSeqPartial,0,0.8,A,25,3
3,0.001,nonSeqPartial,0,0.8,D,1,1
3,0.001,seqNoFeedback,0,0.2,B,2,2
3,0.001,seqNoFeedback,1,0.2,B,6,21
3,0.001,seqNoFeedback,0,0.2,C,2,27
3,0.001,seqNoFeedback,1,0.2,C,1,23
3,0.001,seqNoFeedback,0,0.5,A,13,7
3,0.001,seqNoFeedback,1,0.5,A,14,9
3,0.001,seqNoFeedback,0,0.5,D,15,11
3,0.001,seqNoFeedback,1,0.5,D,11,6
3,0.001,seqNoFeedback,0,0.8,A,18,1
3,0.001,seqNoFeedback,1,0.8,A,0,2
3,0.001,seqNoFeedback,0,0.8,C,20,6
3,0.001,seqNoFeedback,1,0.8,C,25,1
3,0.001,seqFeedback,0,0.2,A,3,9
3,0.001,seqFeedback,1,0.2,A,4,14
3,0.001,seqFeedback,0,0.2,C,5,15
3,0.001,seqFeedback,1,0.2,C,6,14
3,0.001,seqFeedback,0,0.5,A,7,1
3,0.001,seqFeedback,1,0.5,A,15,13
3,0.001,seqFeedback,0,0.5,C,7,18
3,0.001,seqFeedback,1,0.5,C,5,1
3,0.001,seqFeedback,0,0.8,A,17,5
3,0.001,seqFeedback,1,0.8,A,22,2
3,0.001,seqFeedback,0,0.8,D,20,0
3,0.001,seqFeedback,1,0.8,D,18,3
3,0.001,nonSeqFull,0,0.2,A,2,5
3,0.001,nonSeqFull,0,0.2,C,5,16
3,0.001,nonSeqFull,0,0.5,B,8,13
3,0.001,nonSeqFull,0,0.5,C,17,12
3,0.001,nonSeqFull,0,0.8,A,13,0
3,0.001,nonSeqFull,0,0.8,D,21,7
3,0.001,nonSeqPartial,0,0.2,A,1,14
3,0.001,nonSeqPartial,0,0.2,D,2,28
3,0.001,nonSeqPartial,0,0.5,B,15,15
3,0.001,nonSeqPartial,0,0.5,D,2,6
3,0.001,nonSeqPartial,0,0.8,B,20,5
3,0.001,nonSeqPartial,0,0.8,C,1,1
3,0.001,seqNoFeedback,0,0.2,B,3,7
3,0.001,seqNoFeedback,1,0.2,B,3,22
3,0.001,seqNoFeedback,0,0.2,C,6,22
3,0.001,seqNoFeedback,1,0.2,C,7,22
3,0.001,seqNoFeedback,0,0.5,A,10,19
3,0.001,seqNoFeedback,1,0.5,A,3,9
3,0.001,seqNoFeedback,0,0.5,C,12,3
3,0.001,seqNoFeedback,1,0.5,C,1,6
3,0.001,seqNoFeedback,0,0.8,A,12,0
3,0.001,seqNoFeedback,1,0.8,A,21,4
3,0.001,seqNoFeedback,0,0.8,D,30,0
3,0.001,seqNoFeedback,1,0.8,D,19,0
3,0.001,seqFeedback,0,0.2,B,9,21
3,0.001,seqFeedback,1,0.2,B,2,23
3,0.001,seqFeedback,0,0.2,D,4,14
3,0.001,seqFeedback,1,0.2,D,0,22
3,0.001,seqFeedback,0,0.5,A,11,16
3,0.001,seqFeedback,1,0.5,A,13,9
3,0.001,seqFeedback,0,0.5,D,10,16
3,0.001,seqFeedback,1,0.5,D,1,4
3,0.001,seqFeedback,0,0.8,B,4,2
3,0.001,seqFeedback,1,0.8,B,9,1
3,0.001,seqFeedback,0,0.8,C,25,1
3,0.001,seqFeedback,1,0.8,C,25,3
3,0.001,nonSeqFull,0,0.2,A,4,14
3,0.001,nonSeqFull,0,0.2,D,0,17
3,0.001,nonSeqFull,0,0.5,B,4,6
3,0.001,nonSeqFull,0,0.5,D,3,10
3,0.001,nonSeqFull,0,0.8,A,10,1
3,0.001,nonSeqFull,0,0.8,D,16,3
3,0.001,nonSeqPartial,0,0.2,B,1,15
3,0.001,nonSeqPartial,0,0.2,D,0,27
3,0.001,nonSeqPartial,0,0.5,A,13,9
3,0.001,nonSeqPartial,0,0.5,C,7,12
3,0.001,nonSeqPartial,0,0.8,A,25,5
3,0.001,nonSeqPartial,0,0.8,D,22,6
3,0.001,seqNoFeedback,0,0.2,A,5,22
3,0.001,seqNoFeedback,1,0.2,A,5,9
3,0.001,seqNoFeedback,0,0.2,C,1,29
3,0.001,seqNoFeedback,1,0.2,C,6,11
3,0.001,seqNoFeedback,0,0.5,B,3,2
3,0.001,seqNoFeedback,1,0.5,B,3,0
3,0.001,seqNoFeedback,0,0.5,C,14,4
3,0.001,seqNoFeedback,1,0.5,C,10,3
3,0.001,seqNoFeedback,0,0.8,A,14,3
3,0.001,seqNoFeedback,1,0.8,A,23,5
3,0.001,seqNoFeedback,0,0.8,C,14,2
3,0.001,seqNoFeedback,1,0.8,C,4,2
3,0.001,seqFeedback,0,0.2,A,3,14
3,0.001,seqFeedback,1,0.2,A,2,6
3,0.001,seqFeedback,0,0.2,C,2,27
3,0.001,seqFeedback,1,0.2,C,1,4
3,0.001,seqFeedback,0,0.5,A,14,10
3,0.001,seqFeedback,1,0.5,A,6,4
3,0.001,seqFeedback,0,0.5,D,10,14
3,0.001,seqFeedback,1,0.5,D,6,14
3,0.001,seqFeedback,0,0.8,B,24,6
3,0.001,seqFeedback,1,0.8,B,9,3
3,0.001,seqFeedback,0,0.8,C,14,2
3,0.001,seqFeedback,1,0.8,C,27,1
3,0.001,nonSeqFull,0,0.2,A,2,8
3,0.001,nonSeqFull,0,0.2,D,2,27
3,0.001,nonSeqFull,0,0.5,B,11,12
3,0.001,nonSeqFull,0,0.5,C,12,4
3,0.001,nonSeqFull,0,0.8,A,11,0
3,0.001,nonSeqFull,0,0.8,C,28,0
3,0.001,nonSeqPartial,0,0.2,A,0,18
3,0.001,nonSeqPartial,0,0.2,D,0,27
3,0.001,nonSeqPartial,0,0.5,A,12,10
3,0.001,nonSeqPartial,0,0.5,C,7,10
3,0.001,nonSeqPartial,0,0.8,A,14,0
3,0.001,nonSeqPartial,0,0.8,D,28,0
3,0.001,seqNoFeedback,0,0.2,A,3,22
3,0.001,seqNoFeedback,1,0.2,A,1,14
3,0.001,seqNoFeedback,0,0.2,D,0,20
3,0.001,seqNoFeedback,1,0.2,D,7,21
3,0.001,seqNoFeedback,0,0.5,A,13,17
3,0.001,seqNoFeedback,1,0.5,A,16,12
3,0.001,seqNoFeedback,0,0.5,D,3,11
3,0.001,seqNoFeedback,1,0.5,D,8,0
3,0.001,seqNoFeedback,0,0.8,A,3,2
3,0.001,seqNoFeedback,1,0.8,A,24,0
3,0.001,seqNoFeedback,0,0.8,D,28,1
3,0.001,seqNoFeedback,1,0.8,D,26,0
3,0.001,seqFeedback,0,0.2,A,0,18
3,0.001,seqFeedback,1,0.2,A,7,21
3,0.001,seqFeedback,0,0.2,C,0,30
3,0.001,seqFeedback,1,0.2,C,2,17
3,0.001,seqFeedback,0,0.5,B,2,6
3,0.001,seqFeedback,1,0.5,B,9,14
3,0.001,seqFeedback,0,0.5,D,4,12
3,0.001,seqFeedback,1,0.5,D,13,17
3,0.001,seqFeedback,0,0.8,A,9,1
3,0.001,seqFeedback,1,0.8,A,22,4
3,0.001,seqFeedback,0,0.8,D,19,5
3,0.001,seqFeedback,1,0.8,D,16,2
3,0.001,nonSeqFull,0,0.2,B,2,14
3,0.001,nonSeqFull,0,0.2,C,2,6
3,0.001,nonSeqFull,0,0.5,B,12,10
3,0.001,nonSeqFull,0,0.5,D,11,16
3,0.001,nonSeqFull,0,0.8,B,14,1
3,0.001,nonSeqFull,0,0.8,C,24,1
3,0.001,nonSeqPartial,0,0.2,B,1,0
3,0.001,nonSeqPartial,0,0.2,D,3,26
3,0.001,nonSeqPartial,0,0.5,B,15,6
3,0.001,nonSeqPartial,0,0.5,C,11,9
3,0.001,nonSeqPartial,0,0.8,B,18,2
3,0.001,nonSeqPartial,0,0.8,C,6,5
3,0.001,seqNoFeedback,0,0.2,B,5,13
3,0.001,seqNoFeedback,1,0.2,B,2,28
3,0.001,seqNoFeedback,0,0.2,D,2,5
3,0.001,seqNoFeedback,1,0.2,D,0,24
3,0.001,seqNoFeedback,0,0.5,B,11,9
3,0.001,seqNoFeedback,1,0.5,B,11,18
3,0.001,seqNoFeedback,0,0.5,D,2,9
3,0.001,seqNoFeedback,1,0.5,D,1,4
3,0.001,seqNoFeedback,0,0.8,A,23,1
3,0.001,seqNoFeedback,1,0.8,A,15,1
3,0.001,seqNoFeedback,0,0.8,D,19,6
3,0.001,seqNoFeedback,1,0.8,D,19,2
3,0.001,seqFeedback,0,0.2,A,3,9
3,0.001,seqFeedback,1,0.2,A,5,22
3,0.001,seqFeedback,0,0.2,C,4,13
3,0.001,seqFeedback,1,0.2,C,5,17
3,0.001,seqFeedback,0,0.5,B,9,6
3,0.001,seqFeedback,1,0.5,B,7,11
3,0.001,seqFeedback,0,0.5,C,3,10
3,0.001,seqFeedback,1,0.5,C,15,9
3,0.001,seqFeedback,0,0.8,B,22,5
3,0.001,seqFeedback,1,0.8,B,14,7
3,0.001,seqFeedback,0,0.8,C,23,0
3,0.001,seqFeedback,1,0.8,C,16,0
3,0.001,nonSeqFull,0,0.2,B,0,25
3,0.001,nonSeqFull,0,0.2,D,0,30
3,0.001,nonSeqFull,0,0.5,A,12,9
3,0.001,nonSeqFull,0,0.5,D,8,13
3,0.001,nonSeqFull,0,0.8,B,22,5
3,0.001,nonSeqFull,0,0.8,D,11,2
3,0.001,nonSeqPartial,0,0.2,B,6,14
3,0.001,nonSeqPartial,0,0.2,D,4,19
3,0.001,nonSeqPartial,0,0.5,B,16,13
3,0.001,nonSeqPartial,0,0.5,C,8,0
3,0.001,nonSeqPartial,0,0.8,B,22,4
3,0.001,nonSeqPartial,0,0.8,C,29,0
3,0.001,seqNoFeedback,0,0.2,A,1,10
3,0.001,seqNoFeedback,1,0.2,A,5,14
3,0.001,seqNoFeedback,0,0.2,C,1,28
3,0.001,seqNoFeedback,1,0.2,C,2,10
3,0.001,seqNoFeedback,0,0.5,A,11,6
3,0.001,seqNoFeedback,1,0.5,A,5,0
3,0.001,seqNoFeedback,0,0.5,C,1,3
3,0.001,seqNoFeedback,1,0.5,C,9,16
3,0.001,seqNoFeedback,0,0.8,B,3,2
3,0.001,seqNoFeedback,1,0.8,B,15,0
3,0.001,seqNoFeedback,0,0.8,D,15,8
3,0.001,seqNoFeedback,1,0.8,D,17,0
3,0.001,seqFeedback,0,0.2,A,4,11
3,0.001,seqFeedback,1,0.2,A,3,14
3,0.001,seqFeedback,0,0.2,C,1,18
3,0.001,seqFeedback,1,0.2,C,4,24
3,0.001,seqFeedback,0,0.5,A,5,6
3,0.001,seqFeedback,1,0.5,A,10,9
3,0.001,seqFeedback,0,0.5,C,17,10
3,0.001,seqFeedback,1,0.5,C,4,0
3,0.001,seqFeedback,0,0.8,B,3,1
3,0.001,seqFeedback,1,0.8,B,20,10
3,0.001,seqFeedback,0,0.8,C,27,0
3,0.001,seqFeedback,1,0.8,C,28,1
3,0.001,nonSeqFull,0,0.2,A,6,23
3,0.001,nonSeqFull,0,0.2,D,0,23
3,0.001,nonSeqFull,0,0.5,A,10,6
3,0.001,nonSeqFull,0,0.5,D,11,14
3,0.001,nonSeqFull,0,0.8,A,23,1
3,0.001,nonSeqFull,0,0.8,D,10,4
3,0.001,nonSeqPartial,0,0.2,B,0,15
3,0.001,nonSeqPartial,0,0.2,C,5,15
3,0.001,nonSeqPartial,0,0.5,A,5,8
3,0.001,nonSeqPartial,0,0.5,D,8,10
3,0.001,nonSeqPartial,0,0.8,B,26,3
3,0.001,nonSeqPartial,0,0.8,C,16,5
3,0.001,seqNoFeedback,0,0.2,B,3,19
3,0.001,seqNoFeedback,1,0.2,B,0,15
3,0.001,seqNoFeedback,0,0.2,C,5,25
3,0.001,seqNoFeedback,1,0.2,C,1,2
3,0.001,seqNoFeedback,0,0.5,A,16,13
3,0.001,seqNoFeedback,1,0.5,A,6,3
3,0.001,seqNoFeedback,0,0.5,D,4,14
3,0.001,seqNoFeedback,1,0.5,D,17,11
3,0.001,seqNoFeedback,0,0.8,A,13,4
3,0.001,seqNoFeedback,1,0.8,A,24,6
3,0.001,seqNoFeedback,0,0.8,D,23,0
3,0.001,seqNoFeedback,1,0.8,D,4,2
3,0.001,seqFeedback,0,0.2,A,3,13
3,0.001,seqFeedback,1,0.2,A,7,18
3,0.001,seqFeedback,0,0.2,C,0,24
3,0.001,seqFeedback,1,0.2,C,3,19
3,0.001,seqFeedback,0,0.5,A,3,0
3,0.001,seqFeedback,1,0.5,A,13,11
3,0.001,seqFeedback,0,0.5,C,9,10
3,0.001,seqFeedback,1,0.5,C,18,11
3,0.001,seqFeedback,0,0.8,A,14,2
3,0.001,seqFeedback,1,0.8,A,25,2
3,0.001,seqFeedback,0,0.8,C,14,1
3,0.001,seqFeedback,1,0.8,C,19,0
3,0.001,nonSeqFull,0,0.2,B,1,18
3,0.001,nonSeqFull,0,0.2,C,6,15
3,0.001,nonSeqFull,0,0.5,B,15,15
3,0.001,nonSeqFull,0,0.5,D,11,11
3,0.001,nonSeqFull,0,0.8,B,20,4
3,0.001,nonSeqFull,0,0.8,C,30,0
3,0.001,nonSeqPartial,0,0.2,A,1,5
3,0.001,nonSeqPartial,0,0.2,D,3,1
3,0.001,nonSeqPartial,0,0.5,A,7,11
3,0.001,nonSeqPartial,0,0.5,D,9,19
3,0.001,nonSeqPartial,0,0.8,B,21,1
3,0.001,nonSeqPartial,0,0.8,D,28,0
3,0.001,seqNoFeedback,0,0.2,B,6,18
3,0.001,seqNoFeedback,1,0.2,B,2,24
3,0.001,seqNoFeedback,0,0.2,C,1,29
3,0.001,seqNoFeedback,1,0.2,C,0,29
3,0.001,seqNoFeedback,0,0.5,B,4,5
3,0.001,seqNoFeedback,1,0.5,B,18,10
3,0.001,seqNoFeedback,0,0.5,D,9,0
3,0.001,seqNoFeedback,1,0.5,D,5,2
3,0.001,seqNoFeedback,0,0.8,B,19,4
3,0.001,seqNoFeedback,1,0.8,B,15,3
3,0.001,seqNoFeedback,0,0.8,D,27,1
3,0.001,seqNoFeedback,1,0.8,D,21,1
3,0.001,seqFeedback,0,0.2,A,2,17
3,0.001,seqFeedback,1,0.2,A,7,22
3,0.001,seqFeedback,0,0.2,D,0,27
3,0.001,seqFeedback,1,0.2,D,0,25
3,0.001,seqFeedback,0,0.5,A,14,10
3,0.001,seqFeedback,1,0.5,A,5,1
3,0.001,seqFeedback,0,0.5,C,10,5
3,0.001,seqFeedback,1,0.5,C,15,11
3,0.001,seqFeedback,0,0.8,B,19,1
3,0.001,seqFeedback,1,0.8,B,21,7
3,0.001,seqFeedback,0,0.8,C,13,6
3,0.001,seqFeedback,1,0.8,C,25,1
3,0.001,nonSeqFull,0,0.2,A,2,5
3,0.001,nonSeqFull,0,0.2,D,1,28
3,0.001,nonSeqFull,0,0.5,B,15,14
3,0.001,nonSeqFull,0,0.5,D,4,10
3,0.001,nonSeqFull,0,0.8,A,16,0
3,0.001,nonSeqFull,0,0.8,D,23,5
3,0.001,nonSeqPartial,0,0.2,A,8,21
3,0.001,nonSeqPartial,0,0.2,D,0,23
3,0.001,nonSeqPartial,0,0.5,B,14,11
3,0.001,nonSeqPartial,0,0.5,D,20,10
3,0.001,nonSeqPartial,0,0.8,A,16,1
3,0.001,nonSeqPartial,0,0.8,C,19,0
3,0.001,seqNoFeedback,0,0.2,A,2,19
3,0.001,seqNoFeedback,1,0.2,A,6,18
3,0.001,seqNoFeedback,0,0.2,C,0,20
3,0.001,seqNoFeedback,1,0.2,C,3,8
3,0.001,seqNoFeedback,0,0.5,A,11,14
3,0.001,seqNoFeedback,1,0.5,A,14,15
3,0.001,seqNoFeedback,0,0.5,C,12,17
3,0.001,seqNoFeedback,1,0.5,C,11,0
3,0.001,seqNoFeedback,0,0.8,A,20,4
3,0.001,seqNoFeedback,1,0.8,A,18,3
3,0.001,seqNoFeedback,0,0.8,D,23,0
3,0.001,seqNoFeedback,1,0.8,D,3,1
3,0.001,seqFeedback,0,0.2,A,0,20
3,0.001,seqFeedback,1,0.2,A,7,23
3,0.001,seqFeedback,0,0.2,C,4,8
3,0.001,seqFeedback,1,0.2,C,6,22
3,0.001,seqFeedback,0,0.5,B,0,3
3,0.001,seqFeedback,1,0.5,B,8,19
3,0.001,seqFeedback,0,0.5,D,9,15
3,0.001,seqFeedback,1,0.5,D,11,11
3,0.001,seqFeedback,0,0.8,A,15,0
3,0.001,seqFeedback,1,0.8,A,18,2
3,0.001,seqFeedback,0,0.8,D,28,0
3,0.001,seqFeedback,1,0.8,D,20,6
3,0.001,nonSeqFull,0,0.2,B,2,25
3,0.001,nonSeqFull,0,0.2,C,8,22
3,0.001,nonSeqFull,0,0.5,B,10,7
3,0.001,nonSeqFull,0,0.5,C,8,0
3,0.001,nonSeqFull,0,0.8,A,14,1
3,0.001,nonSeqFull,0,0.8,C,23,1
3,0.001,nonSeqPartial,0,0.2,A,0,16
3,0.001,nonSeqPartial,0,0.2,D,0,26
3,0.001,nonSeqPartial,0,0.5,A,10,11
3,0.001,nonSeqPartial,0,0.5,D,7,14
3,0.001,nonSeqPartial,0,0.8,A,26,4
3,0.001,nonSeqPartial,0,0.8,D,28,2
3,0.001,seqNoFeedback,0,0.2,B,2,22
3,0.001,seqNoFeedback,1,0.2,B,1,12
3,0.001,seqNoFeedback,0,0.2,C,0,20
3,0.001,seqNoFeedback,1,0.2,C,0,30
3,0.001,seqNoFeedback,0,0.5,B,10,9
3,0.001,seqNoFeedback,1,0.5,B,13,16
3,0.001,seqNoFeedback,0,0.5,D,8,20
3,0.001,seqNoFeedback,1,0.5,D,3,6
3,0.001,seqNoFeedback,0,0.8,B,18,5
3,0.001,seqNoFeedback,1,0.8,B,20,0
3,0.001,seqNoFeedback,0,0.8,D,22,0
3,0.001,seqNoFeedback,1,0.8,D,27,0
3,0.001,seqFeedback,0,0.2,B,2,27
3,0.001,seqFeedback,1,0.2,B,1,18
3,0.001,seqFeedback,0,0.2,D,7,21
3,0.001,seqFeedback,1,0.2,D,1,22
3,0.001,seqFeedback,0,0.5,A,8,16
3,0.001,seqFeedback,1,0.5,A,18,10
3,0.001,seqFeedback,0,0.5,D,12,8
3,0.001,seqFeedback,1,0.5,D,7,16
3,0.001,seqFeedback,0,0.8,B,19,6
3,0.001,seqFeedback,1,0.8,B,3,2
3,0.001,seqFeedback,0,0.8,C,28,0
3,0.001,seqFeedback,1,0.8,C,23,0
3,0.001,nonSeqFull,0,0.2,A,3,9
3,0.001,nonSeqFull,0,0.2,C,3,12
3,0.001,nonSeqFull,0,0.5,B,13,14
3,0.001,nonSeqFull,0,0.5,C,15,11
3,0.001,nonSeqFull,0,0.8,B,9,5
3,0.001,nonSeqFull,0,0.8,D,23,7
3,0.001,nonSeqPartial,0,0.2,A,2,19
3,0.001,nonSeqPartial,0,0.2,C,4,11
3,0.001,nonSeqPartial,0,0.5,A,7,8
3,0.001,nonSeqPartial,0,0.5,C,6,13
3,0.001,nonSeqPartial,0,0.8,A,14,0
3,0.001,nonSeqPartial,0,0.8,D,1,1
3,0.001,seqNoFeedback,0,0.2,A,4,24
3,0.001,seqNoFeedback,1,0.2,A,2,23
3,0.001,seqNoFeedback,0,0.2,D,0,26
3,0.001,seqNoFeedback,1,0.2,D,0,3
3,0.001,seqNoFeedback,0,0.5,A,0,4
3,0.001,seqNoFeedback,1,0.5,A,5,3
3,0.001,seqNoFeedback,0,0.5,C,16,5
3,0.001,seqNoFeedback,1,0.5,C,10,20
3,0.001,seqNoFeedback,0,0.8,B,26,4
3,0.001,seqNoFeedback,1,0.8,B,23,1
3,0.001,seqNoFeedback,0,0.8,D,24,3
3,0.001,seqNoFeedback,1,0.8,D,10,7
3,0.001,seqFeedback,0,0.2,A,3,19
3,0.001,seqFeedback,1,0.2,A,2,2
3,0.001,seqFeedback,0,0.2,C,0,29
3,0.001,seqFeedback,1,0.2,C,7,23
3,0.001,seqFeedback,0,0.5,B,14,11
3,0.001,seqFeedback,1,0.5,B,13,17
3,0.001,seqFeedback,0,0.5,C,15,14
3,0.001,seqFeedback,1,0.5,C,25,5
3,0.001,seqFeedback,0,0.8,B,26,3
3,0.001,seqFeedback,1,0.8,B,4,1
3,0.001,seqFeedback,0,0.8,D,29,0
3,0.001,seqFeedback,1,0.8,D,11,2
3,0.001,nonSeqFull,0,0.2,A,3,7
3,0.001,nonSeqFull,0,0.2,C,5,20
3,0.001,nonSeqFull,0,0.5,A,12,10
3,0.001,nonSeqFull,0,0.5,C,15,10
3,0.001,nonSeqFull,0,0.8,A,26,4
3,0.001,nonSeqFull,0,0.8,C,27,1
3,0.001,nonSeqPartial,0,0.2,B,2,5
3,0.001,nonSeqPartial,0,0.2,C,0,2
3,0.001,nonSeqPartial,0,0.5,A,15,14
3,0.001,nonSeqPartial,0,0.5,D,7,13
3,0.001,nonSeqPartial,0,0.8,A,12,4
3,0.001,nonSeqPartial,0,0.8,C,26,0
3,0.001,seqNoFeedback,0,0.2,A,1,14
3,0.001,seqNoFeedback,1,0.2,A,1,1
3,0.001,seqNoFeedback,0,0.2,C,1,28
3,0.001,seqNoFeedback,1,0.2,C,3,21
3,0.001,seqNoFeedback,0,0.5,A,16,14
3,0.001,seqNoFeedback,1,0.5,A,6,6
3,0.001,seqNoFeedback,0,0.5,D,5,10
3,0.001,seqNoFeedback,1,0.5,D,15,4
3,0.001,seqNoFeedback,0,0.8,B,12,3
3,0.001,seqNoFeedback,1,0.8,B,18,3
3,0.001,seqNoFeedback,0,0.8,D,23,5
3,0.001,seqNoFeedback,1,0.8,D,5,2
3,0.001,seqFeedback,0,0.2,B,4,18
3,0.001,seqFeedback,1,0.2,B,0,16
3,0.001,seqFeedback,0,0.2,D,0,2
3,0.001,seqFeedback,1,0.2,D,0,27
3,0.001,seqFeedback,0,0.5,A,7,5
3,0.001,seqFeedback,1,0.5,A,14,9
3,0.001,seqFeedback,0,0.5,D,8,3
3,0.001,seqFeedback,1,0.5,D,1,7
3,0.001,seqFeedback,0,0.8,A,16,7
3,0.001,seqFeedback,1,0.8,A,25,2
3,0.001,seqFeedback,0,0.8,C,28,1
3,0.001,seqFeedback,1,0.8,C,26,0
3,0.001,nonSeqFull,0,0.2,B,2,18
3,0.001,nonSeqFull,0,0.2,C,7,17
3,0.001,nonSeqFull,0,0.5,B,10,11
3,0.001,nonSeqFull,0,0.5,C,13,10
3,0.001,nonSeqFull,0,0.8,A,18,0
3,0.001,nonSeqFull,0,0.8,C,24,0
3,0.001,nonSeqPartial,0,0.2,A,2,22
3,0.001,nonSeqPartial,0,0.2,D,6,12
3,0.001,nonSeqPartial,0,0.5,A,12,15
3,0.001,nonSeqPartial,0,0.5,C,10,9
3,0.001,nonSeqPartial,0,0.8,B,8,5
3,0.001,nonSeqPartial,0,0.8,D,19,1
3,0.001,seqNoFeedback,0,0.2,A,6,17
3,0.001,seqNoFeedback,1,0.2,A,5,21
3,0.001,seqNoFeedback,0,0.2,C,1,28
3,0.001,seqNoFeedback,1,0.2,C,1,21
3,0.001,seqNoFeedback,0,0.5,A,4,7
3,0.001,seqNoFeedback,1,0.5,A,9,7
3,0.001,seqNoFeedback,0,0.5,C,9,3
3,0.001,seqNoFeedback,1,0.5,C,3,7
3,0.001,seqNoFeedback,0,0.8,B,22,8
3,0.001,seqNoFeedback,1,0.8,B,17,5
3,0.001,seqNoFeedback,0,0.8,D,29,1
3,0.001,seqNoFeedback,1,0.8,D,21,0
3,0.001,seqFeedback,0,0.2,A,4,21
3,0.001,seqFeedback,1,0.2,A,3,14
3,0.001,seqFeedback,0,0.2,D,2,28
3,0.001,seqFeedback,1,0.2,D,0,29
3,0.001,seqFeedback,0,0.5,B,6,7
3,0.001,seqFeedback,1,0.5,B,5,5
3,0.001,seqFeedback,0,0.5,D,13,11
3,0.001,seqFeedback,1,0.5,D,5,10
3,0.001,seqFeedback,0,0.8,B,10,4
3,0.001,seqFeedback,1,0.8,B,9,6
3,0.001,seqFeedback,0,0.8,C,27,0
3,0.001,seqFeedback,1,0.8,C,22,3
3,0.001,nonSeqFull,0,0.2,B,2,19
3,0.001,nonSeqFull,0,0.2,C,2,12
3,0.001,nonSeqFull,0,0.5,A,12,7
3,0.001,nonSeqFull,0,0.5,D,15,15
3,0.001,nonSeqFull,0,0.8,B,13,6
3,0.001,nonSeqFull,0,0.8,C,26,2
3,0.001,nonSeqPartial,0,0.2,A,2,15
3,0.001,nonSeqPartial,0,0.2,D,3,21
3,0.001,nonSeqPartial,0,0.5,A,2,5
3,0.001,nonSeqPartial,0,0.5,D,8,4
3,0.001,nonSeqPartial,0,0.8,B,16,2
3,0.001,nonSeqPartial,0,0.8,D,22,0
3,0.001,seqNoFeedback,0,0.2,A,2,12
3,0.001,seqNoFeedback,1,0.2,A,8,20
3,0.001,seqNoFeedback,0,0.2,D,0,30
3,0.001,seqNoFeedback,1,0.2,D,3,8
3,0.001,seqNoFeedback,0,0.5,A,9,6
3,0.001,seqNoFeedback,1,0.5,A,12,18
3,0.001,seqNoFeedback,0,0.5,D,5,9
3,0.001,seqNoFeedback,1,0.5,D,8,4
3,0.001,seqNoFeedback,0,0.8,B,1,2
3,0.001,seqNoFeedback,1,0.8,B,17,4
3,0.001,seqNoFeedback,0,0.8,D,16,5
3,0.001,seqNoFeedback,1,0.8,D,8,3
3,0.001,seqFeedback,0,0.2,B,0,24
3,0.001,seqFeedback,1,0.2,B,0,24
3,0.001,seqFeedback,0,0.2,C,0,28
3,0.001,seqFeedback,1,0.2,C,3,7
3,0.001,seqFeedback,0,0.5,A,7,2
3,0.001,seqFeedback,1,0.5,A,7,5
3,0.001,seqFeedback,0,0.5,C,7,15
3,0.001,seqFeedback,1,0.5,C,12,8
3,0.001,seqFeedback,0,0.8,B,22,2
3,0.001,seqFeedback,1,0.8,B,23,6
3,0.001,seqFeedback,0,0.8,D,4,0
3,0.001,seqFeedback,1,0.8,D,11,4
3,0.001,nonSeqFull,0,0.2,A,3,23
3,0.001,nonSeqFull,0,0.2,C,7,20
3,0.001,nonSeqFull,0,0.5,B,7,8
3,0.001,nonSeqFull,0,0.5,D,4,7
3,0.001,nonSeqFull,0,0.8,A,22,2
3,0.001,nonSeqFull,0,0.8,D,9,3
3,0.001,nonSeqPartial,0,0.2,B,4,25
3,0.001,nonSeqPartial,0,0.2,C,1,2
3,0.001,nonSeqPartial,0,0.5,A,10,3
3,0.001,nonSeqPartial,0,0.5,D,11,7
3,0.001,nonSeqPartial,0,0.8,A,18,0
3,0.001,nonSeqPartial,0,0.8,C,19,6
3,0.001,seqNoFeedback,0,0.2,A,7,15
3,0.001,seqNoFeedback,1,0.2,A,4,14
3,0.001,seqNoFeedback,0,0.2,D,0,27
3,0.001,seqNoFeedback,1,0.2,D,3,7
3,0.001,seqNoFeedback,0,0.5,A,3,7
3,0.001,seqNoFeedback,1,0.5,A,12,13
3,0.001,seqNoFeedback,0,0.5,C,16,7
3,0.001,seqNoFeedback,1,0.5,C,15,12
